,review_id,user_id,business_id,stars,useful,funny,cool,text,date
469,_DgMZIDV1CBGvZhx0Wjp6A,sXAGvrRIPI6okMbArmIp6A,4CxF8c3MB7VAdY8zFb2cZQ,5.0,2,1,1,"Wow! The selection is tremendous! At first my friends were like, ""Why did we HAVE to come here?"" when they saw the outside. Once inside, they GOT it! Ha-ha! Vegan Doughnuts! Yes, I said it! It is heaven sent! They're fresh and flavorful and cheap! I love Voodoo Doughnuts! The grape-ape was a delightful surprise! We got the dozen (they pick them) and it was super fun to take a bit and pass to friends...Great for our long road trip (back to San Jose, CA)! If you go to Portland and have never tried it and you like regular doughnuts, you have to go here!",2008-01-18 00:22:21
470,x-EqIhS58dGlBlmyX9hkpQ,VuTtLe5aochyGjxjN36IaQ,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"It would be a crime to come to Portland and not go to Voodoo Donuts. So, I did come...twice.

The Voodoo Doll donut is good. The jelly is pretty much all in its belly, but I got a good mouthful of it when I took a bite.

The Grape Ape donut was also good although I was expecting a bit more grape flavor. 

The Miami Vice Berry was similar to Grape Ape and could have had a stronger berry taste.

The frosting on both of these was thick and very sugary. These were both thick donuts and reminded me somewhat of high quality grocery store donuts in terms of flavoring.

The Viscous Hibiscus was excellent. The frosting was very flavorful. It might have been my favorite of the batch.

I recommend eating them within 12 hours. There are no preservatives and putting them in the fridge doesn't do much to extend their freshness. 

It's a no brainer that I would come back again. It's cash only, but you are on a quick trip to sugary blissfulness for under $3.00 per donut.

Side note: panhandlers like to hang out here, and you will feel guilty if you sit at one of the picnic tables devouring your treat while they are nearby looking for handouts.

There is always a line. The nicer the day, the longer the line. No place to sit inside, so you're taking it all to go on a rainy day.",2017-03-19 20:50:33
471,WFNnoRfyEWMkSxj5zHoaGg,TgRg0cB2GiQSbq6wVAKjYw,4CxF8c3MB7VAdY8zFb2cZQ,5.0,2,2,1,"These people have created art in the form of a doughnut and I like eating to the tune of maple-bacon-bar. It is something that every person new to Voodoo must try and I guarantee that you will love it. I had family from Serbia in town over the summer and we ate 2 dozen doughnuts in one sitting and, while they were hesitant to try it, everyone agreed that maple-bacon was their favorite. 
Also, as someone who has completed a Big Texan Challenge in Voodoo, it is 100% worth is, as the whole shop stops for 80 seconds and employees go nuts over it. It was so much fun.",2014-03-17 20:39:35
472,UuzOCqhfbNB6feyqifQSTw,vzhyMv1ph3E9R6MxF0FjCw,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"Ok I am giving this place 5 stars because of their business plan. Do I like doughnuts? No. Do I like standing in line for doughnuts? Hell no. The point is, this business has evolved organically into a cult following. Take pinks hot dog stand in LA. Apparently it isn't that good. But every day of every week there is a line for 4 blocks. You did something right and maybe you guys fooled us all. For those of you complaining that you stood in line for an hour for doughnuts. Your an idiot because you stood in line for an hour for doughnuts. Let the haters hate. The  hype is the hype. It's all quite simple. Keep working the dough Voodoo. I got your back.....",2013-02-26 03:55:06
473,i2HPfiar8wNJfCuHbWhYKw,tcpwgPSHSOkpV-Z-fjQ63Q,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"Bacon maple od fashioned donuts.  WTF?  No cpr units visible, so they must be hiding them behind the counter.  'Cause if they aren't, there's gonna be a lot of dead prople outside the door.  Heart attack on a little paper sheet.  What a way to go!  MFG!",2009-10-22 21:35:44
474,50lKtzIGmfNcKRLdF-13tQ,8MyVi-eihiJNjr0-aasYOQ,4CxF8c3MB7VAdY8zFb2cZQ,5.0,1,1,0,"It's an artery clogging must experience! Whoa. How can you say no to a maple bacon bar? Or the No Name (raised doughnut, chocolate glaze, rice crispies and peanut butter drizzle)? Kind of in stale beer smelling patch of street, but worth the wait. It will blow your mind. Not for those who count calories or the faint of heart.",2008-05-27 03:53:24
475,LCq4aOvhnr18fFSFoclCfQ,PU5QaMADa6N_9ZoQ04ZjOw,4CxF8c3MB7VAdY8zFb2cZQ,5.0,2,1,2,Not much to add here but I will say that these fuckers really know how to make a donut.,2008-06-03 04:03:11
476,H8PIDQsdQ3mrV4PHDqUBcA,tvZKPah2u9G9dFBg5GT0eg,4CxF8c3MB7VAdY8zFb2cZQ,5.0,2,4,3,"Let me give you an idea of a perfect evening in my head.

Long hot bath with 3 drops of lavender oil, epson salt with candles lit and big fat apple fritter in both hands.

Sitting in my iJoy chair with my ipod blaring cool 80s tunes with an apple fritter in both hands.

Finally retiring to my comfy bed with my husband at my side with an apple fritter in both hands... and him covered in them.

I love apple fritters.  Yeah.  You're quick to pick up on that one.  The apple fritters at Voodoo are... how shall I say.... pure perfection.  Crisp enough that you know it was fried in fresh oil.  Fluffy enough to want to take a nap with your face in it.  Sweet enough to know that you are about to reach that sugar coma.

The maple bacon bar is quite delicious.  And don't give me shit that it sounds disgusting.  I know you dip your breakfast sausage in your maple syrup!  Same thing, asswipe!",2009-11-03 05:19:28
477,cTLBq05RvzAdmW1DkJ0Y1w,HzeVbLwHoWdNGA1IYWJ-nw,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"Holy crap there is nothing like this anywhere!!  We had the voodoo doll doughnut, chocolate doughnut with chocolate frosting, and Coco Puffs, vanilla frosted plain doughnut with vanilla frosting and Fruit Loops, and another one plain doughnut with vanilla frosting and Captain Crunch.

This is in a tricky area, so if you have kids, like I do, go during the day.",2013-06-26 15:24:25
478,fC0L3FuUifCed9dtDl4Hlw,_1YYBTJyfE8_gUqgrVUJ-Q,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"Voodoo is just awesome every time I go. Depending on the location, there may be a line. I find that the Sandy Blvd. location is the best that tends to not be as busy. Can't go wrong with really any donut here!",2017-08-18 22:41:31
479,qIY_n_pjFQX7jTI2Wn7vcQ,lx1Lx3nua3uq3y2KXdyn2g,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"My husband and I recently traveled to Seattle, WA to visit friends and while out in the PNW we took a day-trip down to Portland. Why? Voodoo Doughnuts. Honestly, that's the only reason I wanted to go! I've been wanting to check this off my food-bucket-list since seeing it on Man vs Food years ago. I absolutely love donuts and Voodoo did not disappoint! Delicious. We bought a dozen - all different flavors so we could try as many of their iconic donuts as possible. Entirely worth the rainy 3 hour drive from Seattle :)",2017-01-29 17:41:16
480,3dCbUxiK2tqjU-JVoaGvLQ,V0paFRuAuYigBqqFL5m3hA,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,I was born and raised in the Oregon and Washington states and had never made it to Voodoo until a visit home to see family!! We made the journey from Vancouver over the bridge to flavorful Fun at Voodoo!! The assortment is crazy wonderful and the display case is a feast for your eyes and yummy!! Had many of the favorites because we took a dozen home for the weekend!! It's definitely a fun place to take in the Portlandia Vide!! Enjoy!!,2016-10-30 01:22:31
481,ktGeceW_VVo2mqIfSdO9wA,M4CiAGc2PePKMoAaMDfevw,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,1,"I don't even know the name of the doughnut I got, but it was rectangular and and covered in chocolate. And it may be the most heavenly doughnut I've ever eaten. Afterwards, when the husband had to tell me to stop ""going on"" about the doughnut, well ... you know it's that good.",2006-09-16 08:35:20
482,PLQRmR1eTlp7Mcq5H-bX2A,HfJBNStAY-rvE3vTgngFjg,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"Cheap, great donuts and fun atmosphere.",2017-01-06 05:22:42
483,bde1LiFOeXZT0LWkMUvT-w,466BhmvU-cm_ND6bVFlwhg,4CxF8c3MB7VAdY8zFb2cZQ,5.0,6,6,8,"It's deep-fried dough with icing and other stuff if you want it. In other words, it's really hard to eff up. Voodoo took the idea and ran full-speed! 

Voodoo's hella crowded. If I HAD to have a doughnut, which is basically never, I would be more than pleased by one here.

My baby, Zoey, loved it in here! With the mad music, plethora of crazy smells, awesome visual stimuli and interesting people to look at, Voodoo Doughnut offered Zoey a piece of baby paradise.

About the doughnuts: instead of getting the cock-and-balls, because you're kind of an ass that thinks it's funny to order cock-and-balls, get the maple bacon bar, and 2 other donuts. The cock-and-balls is a chocolate-covered eclair arranged with other doughnuts to look like male genitals. I mean, you COULD get the cock-and-balls, but that's an S-Load of chocolate-covered doughnut and it's expensive-6$ and change.

For less than 10 bucks, we got 3 maple bacon bars, a glazed doughnut and an official Oregon doughnut. This is not bad at all for a tourist trap!

The maple bacon bar could have been better. There needs to be bacon in every bite. In contrast, I went nuts for Oregon's official creme-filled and chocolate covered doughnut. The official Oregon doughnut made me happy enough to award 5 stars.

The glazed doughnut tasted like a glazed doughnut. This is my husband's favorite kind of doughnut in case you were wondering. 

You gotta back in to park, and good luck! Carry baby inside, don't bring a stroller. We went at five and there were about 10 people ahead of us. Don't come here in a hurry, and don't be a hater. It is what it is. No cash, but there is an ATM inside.",2010-07-16 21:08:06
484,U_0Hs5YbGGJqygyfC1V9Eg,I8ZA5jqSM59PvG2UuAjAQw,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"I just loved everything about this place, worth waiting in line in the RAIN!!!  Must go and experience Voodoo you won't regret it!!!  aka donut lovers...",2016-02-27 07:44:40
485,eqKi4Zai84n8oIv6KkU-Ew,zkfvYEJIj9NQdEG3DlN97Q,4CxF8c3MB7VAdY8zFb2cZQ,5.0,1,0,1,"Voodoo Doughnut is a Portland punk icon. If you, like Marsha, experienced a ""snotty"" attitude from the staff, it's likely you're not the demographic they're marketing toward. My guess is you came off as a tourist and lacked a certain level of respect for their counter-culture. But I could be wrong.

When it comes to their product, there's nothing else like it. And that's a good thing. Nearly every doughnut is pure genius, not to mention the fact that the doughnuts themselves (regardless of wacky toppings) are amazing! If I could find a doughnut shop that could simply offer the quality of doughnut available at Voodoo, just as a regular doughnut, I'd be impressed. Unfortunately, I've never had that pleasure.

Seriously, these doughnuts are just that good.",2009-05-31 17:48:43
486,1tFKx7f3B1w7E0bzuBtqNA,6IsAUTA9q7FJmhod5sxfSw,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"Ok, so the line is long but who can resist this experience! and the donuts - well, just make sure you try the maple bacon bar.  yummy! (be still my cholesterol)",2014-11-18 14:19:24
487,VowMebm-u7jc3T33Ml01bg,jaAcdRcxMYpnqqzAcnz-iA,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,1,"We traveled from California to go to Voodoo donuts! Well worth it! And worth the wait!
Perfect for a 10 year old vacation",2015-11-24 02:05:03
488,YYBHqn9SjFDpRf6cOPJRZw,M7AQRDdKF4cETTgKOpgk7w,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,1,1,"o. m. g. doesn't even begin top describe this place. all of the hype is legit! so tasty and delish, i only wish i had the four stomachs of a cow so that i could try them all without getting ill. i will for sure come back again and again. until then, i can report on the old fashion (classic but solid choice), the maple cruller (wow!), and the portland creme (like bavarian cream, holy moly batman!!!). i need to try others...",2014-04-25 19:29:37
489,1yi9OlxxbgavofzJgLnooQ,iytXX_0otHvm9xUagtErTw,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"I must start by saying ""I am not a donut person"". Like I almost never crave a donut. I can eat half a donut and leave the other half on a platter. A dozen donuts brought to a meeting and I eat one max.

So I was sort of cutting loose in Portland and wandering around at night with and without friends and one night me and my Portland friend went to Voodoo Donuts. I felt like a tourist but in a good way. It was fun to stand in line at midnight for a donut. I got 2! We walked all over heck so it was ok with all the extra calories. I had one cake one and one filled with custard. Both a bit sweeter than I would like but great for that time and place.",2017-09-11 19:49:08
490,KU7gk9bzaYspkB2sod7zwQ,jLXsL0r1Z2NNWK77aHkSVQ,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"Great for when I need a maple bacon bar or a voodoo doll doughnut ! 
A friend of mine gave me a HUGE decorated glazed doughnut for my birthday and I almost ate the whole thing myself. It took me about a week but, yum! Even living in Portland for so long can't burn me out on all the great local spots we have and I love Voodoo Doughnuts!",2016-02-26 00:13:01
491,Rjefj5S2lQoALlFhCfNYdQ,itBT1oxTwmVt9KU16uhtqA,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"Captain My Captain = greatest doughnut idea man has ever devised. Take a great doughnut, frost it, and put Captain Crunch on it and BAM, doughnut hall of fame.

No seating, hole-in-the-wall place, but totally worth a visit. Great stumptown coffee to go with it. Wish I lived in Portland just to get that doughnut...",2011-03-23 02:55:20
492,ce6OGKqoFvzAnBWHZ5--sw,r54gWMY9wU6b5ZN0BwZajw,4CxF8c3MB7VAdY8zFb2cZQ,5.0,1,0,0,"Well worth the long line!! Beware, this is a very unique neighbourhood with lots of homeless people. Parking is cheap, however, there are homeless people who wait at the parking machine. If you pay by cash or take out your wallet, be prepared to be hassled. 

Donuts I got
- Maple bacon 
- Voodoo doll
- Chocolate coconut 
- portland cream 
- the massive one that has oreos on top, forgot what it's called.. 
- glazed jelly filled 

Maple bacon was by far the best one! The voodoo doll was also very good. The donuts are really affordable and it's fun to fill a pink box. I ate them all weekend, however they were a little stale by the end of the 2nd day.",2014-06-14 17:49:10
493,CiEKVxbZ1Yu3qivZ-IOjYA,6poFELcUfoUB8QSBOE--3A,4CxF8c3MB7VAdY8zFb2cZQ,5.0,1,2,2,"Great, whacky donuts, but absolutely not worth waiting in line for.  What's wrong with you people?!?!?!",2014-02-27 21:07:32
494,I6gWmAgDoBuz11A44Tu9Zw,yj8qKmj-6PeWa-G2191Jkw,4CxF8c3MB7VAdY8zFb2cZQ,5.0,1,0,0,"Oh My! I get giddy just thinking about this place. There are very few doughnut places that I love going to. Don't get my wrong I love doughnuts but not only are they good but they are also inventive. 

I liked the Captain My Captain with Captain Crunch on the top. It is sweet and crunchy at the same time. 
Their Double chocolate is simple but delicious and so are their apple fritters. 

Their prices are a bit high but for some of the doughnuts the price is justified. 

I am definitely looking forward to going back on my next trip to Portland.",2010-08-31 07:16:54
495,hT9GVK_v287KrBbSlu5Q7g,HK3-54ngt4-Ib8vTVmY81w,4CxF8c3MB7VAdY8zFb2cZQ,5.0,1,0,1,"Wooo Hoooo.

I've nver had better doughnuts in my life. Cooked to perfection and worth every minute of the 45 minute wait on a Saturday morning in the rain.

Fair warning they will be closed on April 10th for a period undetermined in order to do some remodeling and expansion",2011-03-28 16:48:02
