,review_id,user_id,business_id,stars,useful,funny,cool,text,date
1135,n037uqsVvBuhjLZHzzXXWA,CPEb98j3vfbiGKsssd7xbw,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,2,"Atmosphere is great! Long lines but moves very fast. Selection of donuts and names are great. 

Flavor....okay. Not bad but also not going no back. 

We tried the : double bubble, grape ape, dirty snowball and captain crunch. The captain won out",2015-08-02 02:39:19
1136,s5fr0_CsETeQdU3QXjEdiw,mVs2tQIITW4f10dtJaEd3g,4CxF8c3MB7VAdY8zFb2cZQ,2.0,0,0,0,"Here is a word puzzle for you:

Voodoo Doughnut 
Rated

See if you can figure it out.",2013-04-17 22:03:18
1137,fqcOFwbrMeZoTZd1mxGdrQ,RYXMrb12VzDY1hhDj_hkHw,4CxF8c3MB7VAdY8zFb2cZQ,3.0,2,2,2,"Came here on a Thursday night around 12:30am and waited amongst the drunk crowd spilling in from the local bars. Must have been the right time to go because there were only 6 people ahead of us and soon after 15 people behind.

Captain crunch donut - definitely the best one of the three, but tasted exactly as you'd think it would taste...glazed donut with vanilla frosting with captain crunch cereal. You can't go wrong with captain crunch on anything can you?
Something with oreos and peanut butter? - Not that great. Wasn't amazing, wasn't terrible.
Voodoo man - Of course I had to try the voodoo man for voodoo donuts. Chocolate glazed donut with rasberry filling and a pretzel for a voodoo stick. If you start from the top, you won't reach the jelly for quite a while. 

All in all, this place is a novelty donut shop. Unique donut names, but doesn't seem like anything special. Good to try to say you've tried it, but I'm glad I didn't have to wait more than 15 minutes. Very friendly cashier as well!",2014-03-03 02:45:29
1138,9ZecAPf754j3lEHWKd5NFw,b6Y6nwtGPC2UMzMD58T0BA,4CxF8c3MB7VAdY8zFb2cZQ,1.0,0,0,0,"To be honest, i really want to know why its so famous but definitely not the taste of the donut.

Its sooooooooooooooo sweet, all i tasted was sugar and flour. I think i will go bk to krispy donut, light, fluffy and soft",2014-06-01 19:10:09
1139,7jxZutrlwiKCLZtLaAQPXA,N_Kh2uBINr_prmNeOrM2QA,4CxF8c3MB7VAdY8zFb2cZQ,1.0,0,0,0,"Totally overrated. Donuts are too sweet, dry and i just don't get why people spend so much time waiting in line for these...plenty of better sweets in Portland!",2015-11-23 02:17:49
1140,xBkLeE6GLybyXAQudv-VzA,zxeWzf4EjMJ9v5U7t81r7w,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"They make some good donuts, but you've got to wait in line for about 45 minutes...  Nope, not worth it because in the end they are just good donuts.",2014-03-19 18:39:35
1141,PyXLaV-0Y4qx24PPuOlpSw,CcdQtGOyLjFQVYcWXyx6lQ,4CxF8c3MB7VAdY8zFb2cZQ,2.0,0,0,0,"Not great donuts, super sugary. Just a tourist trap that's not worth it.",2017-10-16 20:21:55
1142,NwLAMdUa-on5W8S2Tg3xRA,s5gpPm4RWubVmFlVr4CZDw,4CxF8c3MB7VAdY8zFb2cZQ,1.0,0,2,0,"I would give you zero star if I could but can't. I have been here multiple times before. This time around, my friends and I got 18 donuts and they got our order wrong and to add on to that, the girl that was helping us missed one dount I wanted and she turned around to talk shit about me and my friends. What the fuck is that? Is that how you do business? When people come down to you from the north to give you business? We drove a few hours for donuts NOT FOR YOU TO LOOK DOWN ON US AND RUN YOUR MONTH, YOU CAN'T WAIT TO GO INTO THE BACK? I WAS RIGHT IN FRONT OF YOU. I'm piss and very disappointed in you! I guess I'll just go to another one.",2016-12-23 09:36:33
1143,lOIGsjHkM5aCBVokdzgkXw,4cDqW9sWnZ57tsIEiElJWw,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"Over rated ,but fun . They have a large selection of vegan doughnuts,
the grape Kool-aid is my fave . 
I never feel good after eating here.
Go figure .",2016-02-27 19:24:38
1144,cENeQQAaNSZAEG4lVLAMYQ,ZvEWlway4v18BfxpK5dAjw,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,Yes and though its a bit of a novelty especially for tourists I still think that Mighty O is better.,2014-05-14 16:18:00
1145,EFjY-Tr20r0TCJ0ECGae4g,qGYhEyBTpWDpNybUGq61cw,4CxF8c3MB7VAdY8zFb2cZQ,2.0,0,0,0,"The creative side of these donuts is that each donut on the menu has a cool design to it.  The donuts were colorful.  The line was actually alright on a Thursday morning and took about 30 minutes.  There's a giant sprinkled donut on the ceiling inside the shop.  There are 2 cash registers now, I assume this really sped things up for the line outside.  We ordered 8 donuts of a variety.  These are not gourmet donuts, they are average donuts with creative names made with cool toppings and colors.  It is definitely an experience, but I would not expect 5-star donut standard.  Come here and see what all the fuss is about, grab a few donuts, and form your own opinion.  Have fun!",2016-09-22 18:18:17
1146,WfvdZr5-mnnJ7nk0foh1ng,24gb1QBBEl2xHtVeTzDsCQ,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"Whether a local or a tourist, Voodoo Doughnut is a definite Portland Bucket List item for everyone.  Experience it for the experience itself, not so much for an extraordinary doughnut.",2012-05-07 04:59:09
1147,s5OIUreI3uc9iOclqkbCVQ,J_VTjwa_I1Sa_3idOYER1Q,4CxF8c3MB7VAdY8zFb2cZQ,3.0,1,0,0,"The donuts are pretty good and the customer service was great as well. I went here really late at night on a weekday, because I had seen the long lines and I really wasn't going to stand in line that long for a donut. And I'm glad I didn't. While they are yummy (specially the Oreo cookie one) they aren't out of this world good.",2016-06-04 05:51:59
1148,7Dd1Ws2p9aU7zif5pquIZg,svyNJOTIqJEug7tNetNewA,4CxF8c3MB7VAdY8zFb2cZQ,2.0,0,0,0,"Donuts are more of a novelty than a good donut. Thick, too-sweet frosting. But they have a ""cool"" factor - fun designs, names, toppings. At least try it once and decide for yourself.",2013-06-28 03:59:19
1149,HJf6YBmMHuqOI_jGlFFmBQ,r3ZX7P4CH2yBri7uqQpEtw,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"Go for the tourist experience but not worth the long line if you just want a doughnut. 

On a Friday night at 8pm, we waited about 20 min. in line.

Fresh donut piled high with funky toppings but way too much frosting so it is not balanced and a sugar overload. The cake is as good as any fresh donut at almost any donut shop.",2013-02-04 04:04:41
1150,sfZGfr7BZZnKqDHPOfY3Rw,SaczZj1cV9FRjorEjTzEDw,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"A friend bought us some Voodoo donuts with an array of options. She got a blueberry cake donut (which is all I need in this life), M&Ms, smores, grape, and I don't remember the last one. I don't know the price point and I haven't stepped foot in this location. I just know based on the taste of the donuts. The blue berry cake donut was good but everything else was okay. I would be more careful picking which donut to get next time because they look good but the ones I tried were just meh.",2016-10-19 16:54:05
1151,edN0f2qrEOLA0v5r4E2dAA,lYpxLkR4rSKzmBYEtYxavg,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"Voodoo Doughnut was a must-visit on a recent trip to Portland - it's quite the tourist attraction. And while I'm glad we tried it, I would not return if I find myself in Portland again. If you ask me, the doughnuts themselves weren't very good. Both the taste and texture of the yeast doughnuts were unimpressive. The only thing I really liked about this sweet treat were the unique toppings. My favorite was the 'Oh Captain My Captain' - a regular yeast doughnut with icing and captain crunch cereal on top. If I could combine the delicious toppings of Voodoo Doughnuts with the to-die-for yeast doughnut of my favorite Cincinnati bakery - Holtman's - I'd be in heaven (and fat!)",2014-10-16 02:06:07
1152,QJ9qB1Xe-Q5eIHi7taBrjQ,Pc5f9wUDYF5jBsHAXUBmVQ,4CxF8c3MB7VAdY8zFb2cZQ,1.0,0,1,0,"Overrated and overpriced, granted the donuts look do unique as if a 5th grade class had a baking workshop. Customer service can suck their own cocknballs delight. It was not worth the wait as the voodoo dozen , is the worst donut selection, and the al la carte is double the price. 2 dozen plain tasting donuts came out to be $33. Voodoo man, FAIL! Maple Bacon FAIL! Blunts donuts FAIL!  :-(",2013-08-20 16:17:23
1153,EV81gEotoacbtHwyKcWDpA,NNFoUQNW2uiMAoodNkEzAA,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"We were tourists so we indulged.  Our group (2 donut enthusiasts included) found voodoo options to be too over the top -- very dense, very sweet.  We got a dozen variety but found they all kinda tasted the same.  On our next trip to Portland, I will skip voodoo....",2015-10-30 17:31:08
1154,Jm8BfdUJ-XSMahIUyvp-bg,gcmXRZaDdcI56uOBIzwuTg,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"Some of the dozen or so we bought were above average, but most were just average in quality.  I'm not sure they currently live up to their reputation.",2015-11-11 22:58:27
1155,ThgVDhuEi7VVhK00yefK0g,wV1sRn-EK0QXipTJT_ahEA,4CxF8c3MB7VAdY8zFb2cZQ,2.0,0,0,0,"Great place to go if you don't mind waiting in line for a doughnut.  They are interesting to say the least but the doughnuts aren't light and airy like a doughnut should be (my opinion).  They can be a little on the heavy side. Everyone who comes to PDX want to go there, i usually just ask people sitting on the outside patio if we can look at their doughnuts, it saves on standing in line.",2015-05-05 05:06:32
1156,R16xfR-aNwipS02avFj7IA,0C9Oyg8Jswl5XyobGIP3cQ,4CxF8c3MB7VAdY8zFb2cZQ,2.0,0,0,0,"Unique, yes. Overrated, yes. Service, horrible. Soup Nazi experience. Be sure not to step a foot inside the door unless one of the grouchy bored with their jobs cashiers extends the personal invite to do so or you will have to endure a full 70 second lecture on how their line ( of NINE people total) works before you have to interrupt them with a very squimy toddler in your arms and flatly say ""can I just get a doughnut."" then wait another 2 minutes while they go talk to a co-worker and re-tell the story of how we walked up to their register after the previous customer walked away. Seriously it killed the joy. At the end of the visit, all I got was a HUGE sugar rush and letdown on what had been hyped for so long, by so many. Captain crunch, Oreo, and maple bacon were treats indeed, but the experience was HORRIBLE! :/",2012-09-17 19:28:49
1157,TUo4RuG2mQ_2R0KqeXXijw,gkXe8AFLU-XyYGhnubuAgQ,4CxF8c3MB7VAdY8zFb2cZQ,1.0,1,2,1,"Couldn't say much about the food because the line that wrapped around the building was a HUGE turn off. 
I ""guess"" they're good...judging by the line.",2015-09-16 04:09:40
1158,X1FB-6zGDtAAk-XI12zSZw,ea6lhlviZ36_ene5OeTYIQ,4CxF8c3MB7VAdY8zFb2cZQ,2.0,0,0,0,"Before arriving to Portland, I did a little research on the MUST DOS and Voodoo Doughnuts were one of the suggestions. Coming from Chicago, I was willing to give anything a chance and waiting in long lines isn't anything new to me. When we came to Voodoo Doughnuts around noon, there was already a line but nothing too extreme because the line was moving fast. When it was our turn, the lady who was helping us was really rude and to me, customer service is everything. She seemed really impatient when I didn't even take long to pick me donuts.

Captain, My Captain - The dough was nothing out of the ordinary. I picked this one because I thought it was going to be good with captain crunch but to my disappointment, it was extremely sweet with the cream that held the captain crunch to the doughnuts. Also, the captain crunch was stale!!

Voodoo Doll - This was definitely better than Captain, My Captain. I really enjoy the jelly inside. Although the cream on top was still a bit sweet. The creation of the character is pretty cute. 

Like most places, it's overhyped for an average doughnut and I'm glad I checked it out to know, not to come back.",2015-05-16 15:37:52
1159,RWGxRb6SrTsWYZexFRDd4w,MRuEKYlzFekH180aln7aJw,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"So I'm rolling down Burnside, thinking about sideburns, and I hang a left on third and I see the line at this here Voodoo location. And there is the line. Long. Cordoned off with a rope. Full of folks hoping for doughnut glory. I'm going to try to stick to my ""don't be a hater"" principle here while I stick to my personal likes and dislikes about this joint. The rancor of the crowd won't sway me this day. 

Good: This was the first place I ever had bacon on a maple bar. It was novel and gorgeous this first time that shock of maple sweetness met the salty smoke of cured pork belly in my oral cavity. It's been done to death since then. I could probably write a decent academic piece that strongly correlated the ""bacon on EVERYTHING!!!"" movement with this place, but I'll take up that work another day. For this day, this doughnut is unmitigated good. 

Good: last time I checked, you could still get a bucket of older doughnuts from the night before in a 5 gallon bucket for like $10. The first time I tried this I was a minor hero when I showed up to the office with a bucket of goodies that was sorta commingled, sorta smashed in places, and sort of like a food-grade garage can (in a good way).  If they still do this and you have lots of hungry folks, get this. If they don't do this anymore, then join me for a moment of silence for the joys of the past deals no longer with us. Amen. 

Bad: Cereals on doughnuts is a gimmick that results in a fine doughnut with stale old crap all over it.  I see what the idea is. It doesn't work unless you throw some of Clark W. Griswold's high gloss cereal varnish on there. That doesn't really exist. Neither does a good cereal doughnut. Stop. 

Bad: cash only. It's not 1985. 

Good: The Old Dirty Bastard.

Honestly, I don't think this place deserves the accolades or the hate it gets. It makes good doughnuts, bad doughnuts, and some are in between doughnuts. If you wanted a consistently better doughnut in downtown, I'd march yourself up Burnside to Blue Star. If you want to cross it off your list in PDX I won't begrudge you that feat. Just skip the cereal.",2017-10-31 05:30:52
